userId,movieId,rating,title,totalRatingCount
301,454,4.0,"Firm, The (1993)",101
307,454,3.0,"Firm, The (1993)",101
308,454,1.0,"Firm, The (1993)",101
321,454,4.0,"Firm, The (1993)",101
323,454,3.0,"Firm, The (1993)",101
330,454,3.5,"Firm, The (1993)",101
337,454,5.0,"Firm, The (1993)",101
339,454,4.5,"Firm, The (1993)",101
340,454,3.0,"Firm, The (1993)",101
346,454,2.0,"Firm, The (1993)",101
347,454,3.0,"Firm, The (1993)",101
353,454,4.0,"Firm, The (1993)",101
354,454,3.5,"Firm, The (1993)",101
356,454,3.0,"Firm, The (1993)",101
368,454,4.0,"Firm, The (1993)",101
376,454,4.0,"Firm, The (1993)",101
379,454,4.0,"Firm, The (1993)",101
382,454,3.5,"Firm, The (1993)",101
391,454,3.0,"Firm, The (1993)",101
394,454,2.0,"Firm, The (1993)",101
404,454,3.0,"Firm, The (1993)",101
411,454,4.0,"Firm, The (1993)",101
414,454,3.0,"Firm, The (1993)",101
436,454,3.0,"Firm, The (1993)",101
437,454,2.0,"Firm, The (1993)",101
444,454,3.0,"Firm, The (1993)",101
446,454,3.0,"Firm, The (1993)",101
447,454,4.0,"Firm, The (1993)",101
448,454,3.0,"Firm, The (1993)",101
455,454,3.0,"Firm, The (1993)",101
458,454,5.0,"Firm, The (1993)",101
465,454,4.0,"Firm, The (1993)",101
469,454,3.0,"Firm, The (1993)",101
470,454,3.0,"Firm, The (1993)",101
474,454,4.0,"Firm, The (1993)",101
476,454,4.0,"Firm, The (1993)",101
479,454,4.0,"Firm, The (1993)",101
480,454,2.5,"Firm, The (1993)",101
498,454,5.0,"Firm, The (1993)",101
507,454,3.0,"Firm, The (1993)",101
512,454,4.0,"Firm, The (1993)",101
524,454,3.0,"Firm, The (1993)",101
527,454,5.0,"Firm, The (1993)",101
530,454,5.0,"Firm, The (1993)",101
536,454,4.0,"Firm, The (1993)",101
541,454,4.0,"Firm, The (1993)",101
559,454,3.0,"Firm, The (1993)",101
566,454,5.0,"Firm, The (1993)",101
570,454,3.5,"Firm, The (1993)",101
584,454,5.0,"Firm, The (1993)",101
588,454,3.0,"Firm, The (1993)",101
589,454,4.0,"Firm, The (1993)",101
592,454,3.0,"Firm, The (1993)",101
599,454,3.0,"Firm, The (1993)",101
600,454,2.5,"Firm, The (1993)",101
602,454,3.0,"Firm, The (1993)",101
604,454,4.0,"Firm, The (1993)",101
606,454,3.0,"Firm, The (1993)",101
609,454,3.0,"Firm, The (1993)",101
6,466,2.0,Hot Shots! Part Deux (1993),60
7,466,5.0,Hot Shots! Part Deux (1993),60
11,466,3.0,Hot Shots! Part Deux (1993),60
18,466,2.5,Hot Shots! Part Deux (1993),60
19,466,3.0,Hot Shots! Part Deux (1993),60
38,466,3.0,Hot Shots! Part Deux (1993),60
42,466,2.0,Hot Shots! Part Deux (1993),60
45,466,3.0,Hot Shots! Part Deux (1993),60
51,466,3.5,Hot Shots! Part Deux (1993),60
64,466,3.5,Hot Shots! Part Deux (1993),60
68,466,2.5,Hot Shots! Part Deux (1993),60
78,466,3.0,Hot Shots! Part Deux (1993),60
82,466,3.0,Hot Shots! Part Deux (1993),60
91,466,3.0,Hot Shots! Part Deux (1993),60
104,466,3.5,Hot Shots! Part Deux (1993),60
135,466,3.0,Hot Shots! Part Deux (1993),60
147,466,4.0,Hot Shots! Part Deux (1993),60
160,466,4.0,Hot Shots! Part Deux (1993),60
181,466,2.0,Hot Shots! Part Deux (1993),60
199,466,3.0,Hot Shots! Part Deux (1993),60
222,466,3.5,Hot Shots! Part Deux (1993),60
226,466,3.5,Hot Shots! Part Deux (1993),60
234,466,2.0,Hot Shots! Part Deux (1993),60
240,466,4.0,Hot Shots! Part Deux (1993),60
243,466,5.0,Hot Shots! Part Deux (1993),60
273,466,4.0,Hot Shots! Part Deux (1993),60
276,466,5.0,Hot Shots! Part Deux (1993),60
288,466,3.0,Hot Shots! Part Deux (1993),60
294,466,1.0,Hot Shots! Part Deux (1993),60
307,466,1.0,Hot Shots! Part Deux (1993),60
311,466,1.0,Hot Shots! Part Deux (1993),60
325,466,2.0,Hot Shots! Part Deux (1993),60
330,466,3.0,Hot Shots! Part Deux (1993),60
335,466,3.0,Hot Shots! Part Deux (1993),60
354,466,3.0,Hot Shots! Part Deux (1993),60
361,466,3.5,Hot Shots! Part Deux (1993),60
368,466,3.0,Hot Shots! Part Deux (1993),60
369,466,3.0,Hot Shots! Part Deux (1993),60
373,466,1.0,Hot Shots! Part Deux (1993),60
380,466,4.0,Hot Shots! Part Deux (1993),60
385,466,3.0,Hot Shots! Part Deux (1993),60
387,466,1.5,Hot Shots! Part Deux (1993),60
395,466,3.0,Hot Shots! Part Deux (1993),60
414,466,2.0,Hot Shots! Part Deux (1993),60
431,466,2.0,Hot Shots! Part Deux (1993),60
436,466,2.0,Hot Shots! Part Deux (1993),60
438,466,3.0,Hot Shots! Part Deux (1993),60
447,466,4.0,Hot Shots! Part Deux (1993),60
448,466,3.0,Hot Shots! Part Deux (1993),60
453,466,5.0,Hot Shots! Part Deux (1993),60
467,466,1.0,Hot Shots! Part Deux (1993),60
474,466,2.0,Hot Shots! Part Deux (1993),60
480,466,0.5,Hot Shots! Part Deux (1993),60
483,466,4.5,Hot Shots! Part Deux (1993),60
524,466,3.0,Hot Shots! Part Deux (1993),60
555,466,2.0,Hot Shots! Part Deux (1993),60
559,466,2.0,Hot Shots! Part Deux (1993),60
561,466,3.5,Hot Shots! Part Deux (1993),60
599,466,3.5,Hot Shots! Part Deux (1993),60
608,466,1.5,Hot Shots! Part Deux (1993),60
6,485,3.0,Last Action Hero (1993),53
19,485,2.0,Last Action Hero (1993),53
38,485,3.0,Last Action Hero (1993),53
42,485,3.0,Last Action Hero (1993),53
57,485,3.0,Last Action Hero (1993),53
66,485,2.5,Last Action Hero (1993),53
68,485,2.5,Last Action Hero (1993),53
91,485,4.0,Last Action Hero (1993),53
109,485,2.0,Last Action Hero (1993),53
117,485,3.0,Last Action Hero (1993),53
129,485,3.5,Last Action Hero (1993),53
135,485,5.0,Last Action Hero (1993),53
160,485,0.5,Last Action Hero (1993),53
171,485,5.0,Last Action Hero (1993),53
174,485,3.0,Last Action Hero (1993),53
176,485,3.0,Last Action Hero (1993),53
181,485,3.0,Last Action Hero (1993),53
210,485,3.5,Last Action Hero (1993),53
217,485,3.0,Last Action Hero (1993),53
222,485,2.5,Last Action Hero (1993),53
234,485,4.0,Last Action Hero (1993),53
240,485,4.0,Last Action Hero (1993),53
243,485,3.0,Last Action Hero (1993),53
249,485,3.5,Last Action Hero (1993),53
274,485,2.0,Last Action Hero (1993),53
284,485,3.0,Last Action Hero (1993),53
294,485,1.0,Last Action Hero (1993),53
314,485,3.0,Last Action Hero (1993),53
356,485,2.5,Last Action Hero (1993),53
368,485,2.0,Last Action Hero (1993),53
380,485,5.0,Last Action Hero (1993),53
385,485,3.0,Last Action Hero (1993),53
386,485,2.0,Last Action Hero (1993),53
395,485,2.0,Last Action Hero (1993),53
414,485,3.0,Last Action Hero (1993),53
425,485,3.0,Last Action Hero (1993),53
431,485,2.5,Last Action Hero (1993),53
435,485,3.5,Last Action Hero (1993),53
436,485,3.0,Last Action Hero (1993),53
448,485,4.0,Last Action Hero (1993),53
480,485,2.0,Last Action Hero (1993),53
483,485,4.5,Last Action Hero (1993),53
489,485,2.5,Last Action Hero (1993),53
520,485,4.0,Last Action Hero (1993),53
524,485,4.0,Last Action Hero (1993),53
559,485,3.0,Last Action Hero (1993),53
560,485,3.5,Last Action Hero (1993),53
561,485,2.5,Last Action Hero (1993),53
580,485,2.5,Last Action Hero (1993),53
592,485,3.0,Last Action Hero (1993),53
597,485,1.0,Last Action Hero (1993),53
599,485,3.0,Last Action Hero (1993),53
603,485,1.0,Last Action Hero (1993),53
6,508,4.0,Philadelphia (1993),66
14,508,3.0,Philadelphia (1993),66
18,508,4.0,Philadelphia (1993),66
28,508,3.5,Philadelphia (1993),66
33,508,3.0,Philadelphia (1993),66
38,508,3.0,Philadelphia (1993),66
47,508,4.0,Philadelphia (1993),66
58,508,5.0,Philadelphia (1993),66
68,508,3.0,Philadelphia (1993),66
70,508,4.5,Philadelphia (1993),66
84,508,4.0,Philadelphia (1993),66
100,508,4.0,Philadelphia (1993),66
108,508,4.0,Philadelphia (1993),66
112,508,4.5,Philadelphia (1993),66
117,508,3.0,Philadelphia (1993),66
121,508,3.0,Philadelphia (1993),66
142,508,4.0,Philadelphia (1993),66
159,508,2.0,Philadelphia (1993),66
162,508,5.0,Philadelphia (1993),66
174,508,3.0,Philadelphia (1993),66
177,508,3.5,Philadelphia (1993),66
200,508,3.5,Philadelphia (1993),66
202,508,4.0,Philadelphia (1993),66
222,508,3.5,Philadelphia (1993),66
226,508,4.0,Philadelphia (1993),66
229,508,4.0,Philadelphia (1993),66
235,508,4.0,Philadelphia (1993),66
259,508,1.0,Philadelphia (1993),66
268,508,3.0,Philadelphia (1993),66
286,508,4.5,Philadelphia (1993),66
305,508,2.5,Philadelphia (1993),66
308,508,1.0,Philadelphia (1993),66
323,508,3.5,Philadelphia (1993),66
357,508,4.5,Philadelphia (1993),66
365,508,2.0,Philadelphia (1993),66
372,508,3.0,Philadelphia (1993),66
373,508,5.0,Philadelphia (1993),66
404,508,3.0,Philadelphia (1993),66
411,508,5.0,Philadelphia (1993),66
414,508,3.5,Philadelphia (1993),66
436,508,4.0,Philadelphia (1993),66
437,508,5.0,Philadelphia (1993),66
438,508,4.0,Philadelphia (1993),66
446,508,5.0,Philadelphia (1993),66
447,508,3.0,Philadelphia (1993),66
462,508,2.5,Philadelphia (1993),66
474,508,3.0,Philadelphia (1993),66
480,508,4.0,Philadelphia (1993),66
517,508,3.5,Philadelphia (1993),66
524,508,3.0,Philadelphia (1993),66
541,508,5.0,Philadelphia (1993),66
552,508,3.5,Philadelphia (1993),66
559,508,4.0,Philadelphia (1993),66
562,508,4.0,Philadelphia (1993),66
570,508,3.5,Philadelphia (1993),66
580,508,4.0,Philadelphia (1993),66
584,508,5.0,Philadelphia (1993),66
589,508,4.0,Philadelphia (1993),66
590,508,4.0,Philadelphia (1993),66
596,508,3.5,Philadelphia (1993),66
599,508,3.0,Philadelphia (1993),66
600,508,2.0,Philadelphia (1993),66
602,508,3.0,Philadelphia (1993),66
603,508,4.0,Philadelphia (1993),66
606,508,3.5,Philadelphia (1993),66
608,508,4.0,Philadelphia (1993),66
6,520,3.0,Robin Hood: Men in Tights (1993),69
19,520,2.0,Robin Hood: Men in Tights (1993),69
42,520,2.0,Robin Hood: Men in Tights (1993),69
43,520,5.0,Robin Hood: Men in Tights (1993),69
45,520,4.0,Robin Hood: Men in Tights (1993),69
51,520,4.5,Robin Hood: Men in Tights (1993),69
57,520,3.0,Robin Hood: Men in Tights (1993),69
58,520,3.0,Robin Hood: Men in Tights (1993),69
64,520,4.0,Robin Hood: Men in Tights (1993),69
68,520,4.0,Robin Hood: Men in Tights (1993),69
91,520,3.5,Robin Hood: Men in Tights (1993),69
117,520,3.0,Robin Hood: Men in Tights (1993),69
122,520,4.0,Robin Hood: Men in Tights (1993),69
124,520,4.0,Robin Hood: Men in Tights (1993),69
132,520,1.5,Robin Hood: Men in Tights (1993),69
135,520,3.0,Robin Hood: Men in Tights (1993),69
141,520,4.0,Robin Hood: Men in Tights (1993),69
144,520,3.5,Robin Hood: Men in Tights (1993),69
153,520,2.0,Robin Hood: Men in Tights (1993),69
166,520,3.5,Robin Hood: Men in Tights (1993),69
174,520,5.0,Robin Hood: Men in Tights (1993),69
176,520,3.0,Robin Hood: Men in Tights (1993),69
177,520,4.0,Robin Hood: Men in Tights (1993),69
181,520,1.0,Robin Hood: Men in Tights (1993),69
203,520,2.0,Robin Hood: Men in Tights (1993),69
217,520,2.0,Robin Hood: Men in Tights (1993),69
219,520,4.0,Robin Hood: Men in Tights (1993),69
221,520,2.5,Robin Hood: Men in Tights (1993),69
226,520,4.0,Robin Hood: Men in Tights (1993),69
240,520,3.0,Robin Hood: Men in Tights (1993),69
243,520,5.0,Robin Hood: Men in Tights (1993),69
256,520,4.0,Robin Hood: Men in Tights (1993),69
273,520,3.0,Robin Hood: Men in Tights (1993),69
274,520,3.5,Robin Hood: Men in Tights (1993),69
284,520,3.0,Robin Hood: Men in Tights (1993),69
288,520,1.0,Robin Hood: Men in Tights (1993),69
292,520,2.0,Robin Hood: Men in Tights (1993),69
294,520,2.0,Robin Hood: Men in Tights (1993),69
307,520,2.0,Robin Hood: Men in Tights (1993),69
314,520,3.0,Robin Hood: Men in Tights (1993),69
316,520,3.5,Robin Hood: Men in Tights (1993),69
330,520,3.0,Robin Hood: Men in Tights (1993),69
369,520,4.0,Robin Hood: Men in Tights (1993),69
373,520,1.0,Robin Hood: Men in Tights (1993),69
387,520,3.5,Robin Hood: Men in Tights (1993),69
395,520,4.0,Robin Hood: Men in Tights (1993),69
408,520,4.5,Robin Hood: Men in Tights (1993),69
446,520,1.0,Robin Hood: Men in Tights (1993),69
447,520,3.0,Robin Hood: Men in Tights (1993),69
448,520,3.0,Robin Hood: Men in Tights (1993),69
453,520,4.0,Robin Hood: Men in Tights (1993),69
463,520,4.0,Robin Hood: Men in Tights (1993),69
474,520,2.0,Robin Hood: Men in Tights (1993),69
480,520,2.0,Robin Hood: Men in Tights (1993),69
483,520,4.0,Robin Hood: Men in Tights (1993),69
489,520,3.0,Robin Hood: Men in Tights (1993),69
502,520,5.0,Robin Hood: Men in Tights (1993),69
517,520,1.5,Robin Hood: Men in Tights (1993),69
520,520,4.0,Robin Hood: Men in Tights (1993),69
524,520,3.0,Robin Hood: Men in Tights (1993),69
525,520,4.5,Robin Hood: Men in Tights (1993),69
538,520,5.0,Robin Hood: Men in Tights (1993),69
559,520,3.0,Robin Hood: Men in Tights (1993),69
570,520,1.5,Robin Hood: Men in Tights (1993),69
590,520,3.0,Robin Hood: Men in Tights (1993),69
592,520,2.0,Robin Hood: Men in Tights (1993),69
599,520,3.0,Robin Hood: Men in Tights (1993),69
600,520,3.0,Robin Hood: Men in Tights (1993),69
608,520,2.5,Robin Hood: Men in Tights (1993),69
6,587,5.0,Ghost (1990),115
7,587,2.0,Ghost (1990),115
8,587,3.0,Ghost (1990),115
19,587,3.0,Ghost (1990),115
43,587,5.0,Ghost (1990),115
45,587,2.0,Ghost (1990),115
47,587,4.0,Ghost (1990),115
57,587,2.0,Ghost (1990),115
58,587,4.0,Ghost (1990),115
64,587,4.0,Ghost (1990),115
68,587,2.0,Ghost (1990),115
84,587,3.0,Ghost (1990),115
91,587,2.5,Ghost (1990),115
94,587,3.0,Ghost (1990),115
100,587,4.0,Ghost (1990),115
109,587,3.0,Ghost (1990),115
113,587,3.0,Ghost (1990),115
117,587,4.0,Ghost (1990),115
135,587,4.0,Ghost (1990),115
140,587,3.5,Ghost (1990),115
144,587,3.5,Ghost (1990),115
156,587,3.0,Ghost (1990),115
159,587,4.0,Ghost (1990),115
160,587,3.0,Ghost (1990),115
162,587,3.0,Ghost (1990),115
170,587,4.0,Ghost (1990),115
173,587,3.0,Ghost (1990),115
174,587,5.0,Ghost (1990),115
177,587,3.5,Ghost (1990),115
181,587,5.0,Ghost (1990),115
199,587,2.0,Ghost (1990),115
201,587,5.0,Ghost (1990),115
217,587,3.0,Ghost (1990),115
225,587,3.0,Ghost (1990),115
229,587,3.0,Ghost (1990),115
230,587,2.5,Ghost (1990),115
239,587,3.5,Ghost (1990),115
262,587,2.0,Ghost (1990),115
263,587,4.0,Ghost (1990),115
268,587,1.0,Ghost (1990),115
273,587,3.0,Ghost (1990),115
275,587,3.0,Ghost (1990),115
282,587,3.5,Ghost (1990),115
283,587,2.0,Ghost (1990),115
288,587,3.0,Ghost (1990),115
292,587,3.5,Ghost (1990),115
294,587,2.0,Ghost (1990),115
297,587,1.0,Ghost (1990),115
301,587,3.5,Ghost (1990),115
307,587,2.0,Ghost (1990),115
314,587,4.0,Ghost (1990),115
321,587,3.0,Ghost (1990),115
325,587,3.0,Ghost (1990),115
330,587,3.5,Ghost (1990),115
347,587,4.0,Ghost (1990),115
349,587,3.0,Ghost (1990),115
357,587,3.5,Ghost (1990),115
359,587,4.0,Ghost (1990),115
367,587,4.0,Ghost (1990),115
368,587,3.0,Ghost (1990),115
373,587,3.0,Ghost (1990),115
376,587,4.0,Ghost (1990),115
379,587,3.0,Ghost (1990),115
380,587,3.0,Ghost (1990),115
381,587,4.0,Ghost (1990),115
384,587,3.0,Ghost (1990),115
385,587,2.0,Ghost (1990),115
391,587,3.0,Ghost (1990),115
402,587,5.0,Ghost (1990),115
404,587,3.0,Ghost (1990),115
411,587,4.0,Ghost (1990),115
414,587,3.0,Ghost (1990),115
426,587,2.0,Ghost (1990),115
432,587,4.5,Ghost (1990),115
434,587,3.0,Ghost (1990),115
436,587,4.0,Ghost (1990),115
437,587,3.0,Ghost (1990),115
446,587,3.0,Ghost (1990),115
447,587,5.0,Ghost (1990),115
448,587,3.0,Ghost (1990),115
455,587,5.0,Ghost (1990),115
458,587,5.0,Ghost (1990),115
461,587,4.0,Ghost (1990),115
470,587,5.0,Ghost (1990),115
474,587,3.0,Ghost (1990),115
476,587,4.0,Ghost (1990),115
477,587,3.0,Ghost (1990),115
479,587,3.0,Ghost (1990),115
480,587,3.5,Ghost (1990),115
483,587,3.0,Ghost (1990),115
489,587,4.0,Ghost (1990),115
512,587,4.0,Ghost (1990),115
517,587,4.0,Ghost (1990),115
523,587,4.5,Ghost (1990),115
524,587,4.0,Ghost (1990),115
530,587,5.0,Ghost (1990),115
555,587,5.0,Ghost (1990),115
559,587,3.0,Ghost (1990),115
566,587,3.0,Ghost (1990),115
570,587,3.5,Ghost (1990),115
580,587,1.5,Ghost (1990),115
584,587,5.0,Ghost (1990),115
586,587,4.0,Ghost (1990),115
587,587,5.0,Ghost (1990),115
589,587,5.0,Ghost (1990),115
592,587,4.0,Ghost (1990),115
594,587,5.0,Ghost (1990),115
597,587,4.0,Ghost (1990),115
599,587,2.5,Ghost (1990),115
600,587,3.0,Ghost (1990),115
602,587,4.0,Ghost (1990),115
603,587,3.0,Ghost (1990),115
605,587,3.0,Ghost (1990),115
606,587,4.0,Ghost (1990),115
608,587,2.5,Ghost (1990),115
7,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
16,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
17,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
23,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
29,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
41,750,2.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
50,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
57,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
59,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
76,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
83,750,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
89,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
91,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
103,750,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
105,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
137,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
149,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
152,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
156,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
167,750,2.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
168,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
177,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
182,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
186,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
187,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
198,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
199,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
202,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
212,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
218,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
221,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
227,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
249,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
260,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
274,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
275,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
282,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
288,750,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
289,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
290,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
298,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
305,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
310,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
312,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
313,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
317,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
318,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
322,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),97
